,makespan,tardiness,throughput_op,throughput_j,flow_time,utilization,duration,n_decisions,instance,control_name
623,6158.0,219.84967946485997,0.16239038648911985,0.016239038648911984,1045.13,5571.2,279.1666624546051,-1,26443__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
624,6391.273420138134,67.20846589017822,0.15646334216419538,0.015646334216419536,796.22,5516.4,112.89076614379883,-1,59275__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
625,6372.375932029954,144.3619343279369,0.1569273392948499,0.01569273392948499,934.08,5556.4,218.6543607711792,-1,59435__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
626,6512.426699058206,78.35877042697058,0.15355259202297278,0.015355259202297276,781.46,5481.6,147.37684059143066,-1,26756__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
627,7182.892058416743,43.389483326868174,0.13921968920975553,0.013921968920975553,715.04,5506.3,75.58419489860535,-1,59654__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
628,6684.866610493391,62.69484933810063,0.1495916161483726,0.014959161614837261,791.83,5624.8,181.6491150856018,-1,59768__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
629,6607.148235480953,79.63897390717598,0.15135122814861549,0.015135122814861549,796.64,5537.9,183.00155401229858,-1,27180__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
630,6419.415795573424,93.35069694422968,0.15577741524229677,0.015577741524229676,840.17,5557.4,129.43239188194275,-1,27321__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
631,6097.047598864192,154.25785727355586,0.16401380894357595,0.016401380894357595,961.42,5589.6,307.6392924785614,-1,27403__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
632,6484.589552781496,88.0217231470068,0.15421176496376096,0.015421176496376096,827.31,5509.2,274.60302329063416,-1,60367__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
633,5970.0,264.69853121792926,0.16750418760469013,0.01675041876046901,1096.45,5588.8,228.8154547214508,-1,60547__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
